Timestamp,Price_open,Price_high,Price_low,Price_close,Volume_sum,SMA,Rolling_STD,Bollinger_Upper_2,Bollinger_Lower_2,Bollinger_Upper_3,Bollinger_Lower_3,Bollinger_Upper_4,Bollinger_Lower_4,RSI,Stochastic
2023-09-28 00:39:00,26422.4,26422.4,26421.4,26421.4,0.63429581,26443.18,19.460042732689256,26482.10008546538,26404.25991453462,26501.560128198067,26384.799871801933,26521.02017093076,26365.339829069242,39.41018766756112,0.0
2023-09-28 00:40:00,26421.5,26422.4,26421.4,26422.4,0.25005288999999997,26443.23,19.402335724833407,26482.034671449666,26404.425328550333,26501.4370071745,26385.0229928255,26520.839342899333,26365.620657100666,32.132132132133265,1.7064846416382677
2023-09-28 00:41:00,26453.6,26457.3,26453.0,26453.0,0.06985144,26444.76,18.872575480397945,26482.505150960795,26407.014849039202,26501.37772644119,26388.142273558806,26520.25030192159,26369.269698078406,41.222366710013176,53.92491467576678
2023-09-28 00:42:00,26453.0,26453.0,26452.9,26452.9,0.20467237,26444.754999999997,18.87029062895467,26482.495581257906,26407.01441874209,26501.36587188686,26388.144128113134,26520.236162515816,26369.27383748418,44.058373870744134,64.94845360824742
2023-09-28 00:43:00,26453.0,26453.0,26452.9,26453.0,0.07571072,26444.760000000002,18.872575480397945,26482.5051509608,26407.014849039206,26501.377726441195,26388.14227355881,26520.250301921595,26369.26969807841,51.20967741935485,88.02228412256397
2023-09-28 00:44:00,26453.0,26453.0,26452.9,26453.0,0.08145294,26444.760000000002,18.872575480397945,26482.5051509608,26407.014849039206,26501.377726441195,26388.14227355881,26520.250301921595,26369.26969807841,66.2839248434243,88.02228412256397
2023-09-28 00:45:00,26453.0,26470.0,26452.9,26470.0,4.26869784,26445.610000000004,19.630826992798635,26484.871653985603,26406.348346014405,26504.5024809784,26386.717519021608,26524.1333079712,26367.08669202881,71.33984028393957,100.0
2023-09-28 00:46:00,26470.0,26480.0,26470.0,26480.0,2.05251643,26446.110000000004,20.39713344153303,26486.90426688307,26405.31573311694,26507.301400324603,26384.918599675406,26527.698533766135,26364.521466233873,73.73572593801107,100.0
2023-09-28 00:47:00,26480.0,26480.0,26470.0,26470.0,0.06381405,26445.610000000004,19.630826992798635,26484.871653985603,26406.348346014405,26504.5024809784,26386.717519021608,26524.1333079712,26367.08669202881,68.17496229261032,82.93515358361732
2023-09-28 00:48:00,26469.9,26469.9,26450.0,26450.0,7.26099582,26444.610000000004,18.815472356551783,26482.240944713107,26406.9790552869,26501.05641706966,26388.16358293035,26519.871889426213,26369.348110573796,48.55252274607106,48.80546075085197
2023-09-28 00:49:00,26433.5,26433.5,26421.8,26421.8,0.0136089,26443.2,19.43667179654269,26482.073343593085,26404.326656406916,26501.510015389627,26384.889984610374,26520.946687186173,26365.45331281383,39.36955063715567,0.6825938566515821
2023-09-28 00:51:00,26421.9,26421.9,26421.7,26421.8,0.04147659,26443.2,19.43667179654269,26482.073343593085,26404.326656406916,26501.510015389627,26384.889984610374,26520.946687186173,26365.45331281383,39.36955063715567,0.6825938566515821
2023-09-28 00:52:00,26421.8,26421.8,26421.8,26421.8,0.18604531000000002,26443.195,19.44245151859307,26482.079903037185,26404.310096962814,26501.52235455578,26384.86764544422,26520.96480607437,26365.42519392563,41.33802816901309,0.6825938566515821
2023-09-28 00:34:00,26453.5,26453.5,26453.4,26453.5,0.35821257,26444.78,18.89078304916687,26482.56156609833,26406.998433901666,26501.4523491475,26388.107650852497,26520.343132196667,26369.21686780333,60.427807486631615,54.778156996585906
2023-09-28 00:35:00,26453.5,26453.5,26453.5,26453.5,0.05760659,26446.364999999998,18.17761130159009,26482.720222603177,26410.00977739682,26500.897833904768,26391.832166095228,26519.07544520636,26373.654554793637,60.793544048419356,54.778156996585906
2023-09-28 00:36:00,26453.5,26453.5,26453.4,26453.5,0.1770945,26446.364999999998,18.17761130159009,26482.720222603177,26410.00977739682,26500.897833904768,26391.832166095228,26519.07544520636,26373.654554793637,60.52809749492185,54.54545454545398
2023-09-28 00:37:00,26453.4,26453.5,26446.4,26446.4,0.18478305,26446.01,18.100098865682895,26482.210197731365,26409.80980226863,26500.310296597047,26391.70970340295,26518.41039546273,26373.609604537265,47.34299516908265,42.367066895370556
2023-09-28 00:38:00,26446.5,26446.5,26422.3,26422.3,1.19102243,26444.45,18.75331549634441,26481.95663099269,26406.943369007313,26500.709946489034,26388.190053510967,26519.46326198538,26369.43673801462,39.6761133603232,1.0291595197230743
2023-09-28 00:39:00,26422.4,26422.4,26421.4,26421.4,0.63429581,26443.2,19.437213358866313,26482.074426717732,26404.32557328227,26501.5116400766,26384.888359923403,26520.948853435468,26365.451146564534,39.395973154362906,0.0
2023-09-28 00:40:00,26421.5,26422.4,26421.4,26422.4,0.25005288999999997,26443.204999999998,19.431566152991557,26482.06813230598,26404.341867694016,26501.499698458974,26384.910301541022,26520.931264611965,26365.47873538803,39.80000000000049,1.7064846416382677
2023-09-28 00:41:00,26453.6,26457.3,26453.0,26453.0,0.06985144,26444.784999999996,18.84100441506705,26482.46700883013,26407.10299116986,26501.308013245198,26388.261986754795,26520.149017660264,26369.42098233973,44.80440097799506,53.92491467576678
2023-09-28 00:42:00,26453.0,26453.0,26452.9,26452.9,0.20467237,26446.309999999998,18.15566897113951,26482.621337942277,26409.99866205772,26500.777006913417,26391.84299308658,26518.932675884556,26373.68732411544,41.18412491867306,53.754266211605426
2023-09-28 00:43:00,26453.0,26453.0,26452.9,26453.0,0.07571072,26446.309999999998,18.15566897113951,26482.621337942277,26409.99866205772,26500.777006913417,26391.84299308658,26518.932675884556,26373.68732411544,44.089012517385086,65.15463917525473
2023-09-28 00:44:00,26453.0,26453.0,26452.9,26453.0,0.08145294,26446.315000000002,18.157593018091646,26482.630186036185,26409.99981396382,26500.787779054277,26391.842220945728,26518.94537207237,26373.684627927636,51.2116316639742,88.02228412256397
2023-09-28 00:45:00,26453.0,26470.0,26452.9,26470.0,4.26869784,26447.165,18.870898648171917,26484.906797296346,26409.423202703656,26503.77769594452,26390.552304055484,26522.648594592687,26371.681405407315,71.403197158083,100.0
2023-09-28 00:46:00,26470.0,26480.0,26470.0,26480.0,2.05251643,26448.515000000003,20.227320633244158,26488.969641266493,26408.060358733514,26509.196961899735,26387.83303810027,26529.42428253298,26367.605717467028,73.73572593801107,100.0
2023-09-28 00:47:00,26480.0,26480.0,26470.0,26470.0,0.06381405,26448.515000000003,20.227320633244158,26488.969641266493,26408.060358733514,26509.196961899735,26387.83303810027,26529.42428253298,26367.605717467028,68.17496229261032,82.93515358361732
2023-09-28 00:48:00,26469.9,26469.9,26450.0,26450.0,7.26099582,26447.015000000003,18.833963582067177,26484.682927164136,26409.34707283587,26503.516890746203,26390.513109253803,26522.350854328273,26371.679145671733,48.55252274607106,48.80546075085197
2023-09-28 00:49:00,26433.5,26433.5,26421.8,26421.8,0.0136089,26444.605,18.821837121592463,26482.248674243183,26406.961325756816,26501.07051136478,26388.13948863522,26519.89234848637,26369.31765151363,39.36955063715567,0.6825938566515821
2023-09-28 00:50:00,26421.8,26421.9,26421.7,26421.9,0.9117941700000001,26443.2,19.436671796542907,26482.073343593085,26404.326656406916,26501.51001538963,26384.88998461037,26520.946687186173,26365.45331281383,39.4101876675606,0.8532423208191339
2023-09-28 00:51:00,26421.9,26421.9,26421.7,26421.8,0.04147659,26443.2,19.436671796542907,26482.073343593085,26404.326656406916,26501.51001538963,26384.88998461037,26520.946687186173,26365.45331281383,41.35021097046341,0.6825938566515821
2023-09-28 00:52:00,26421.8,26421.9,26421.8,26421.9,0.27678856,26443.204999999998,19.43088900098572,26482.06677800197,26404.343221998028,26501.497667002954,26384.912332997043,26520.928556003943,26365.481443996054,49.830795262268275,0.8532423208191339
2023-09-28 00:34:00,26453.5,26453.5,26453.4,26453.5,0.35821257,26444.79,18.877998890386298,26482.545997780773,26407.03400221923,26501.42399667116,26388.15600332884,26520.301995561545,26369.278004438456,60.77904633982479,54.778156996585906
2023-09-28 00:35:00,26453.5,26453.5,26453.5,26453.5,0.05760659,26444.79,18.877998890386298,26482.545997780773,26407.03400221923,26501.42399667116,26388.15600332884,26520.301995561545,26369.278004438456,60.513860716699874,54.54545454545398
2023-09-28 00:36:00,26453.5,26453.5,26453.4,26453.5,0.1770945,26444.79,18.877998890386298,26482.545997780773,26407.03400221923,26501.42399667116,26388.15600332884,26520.301995561545,26369.278004438456,50.21312872975277,54.54545454545398
2023-09-28 00:37:00,26453.4,26453.5,26446.4,26446.4,0.18478305,26444.434999999998,18.77204738855267,26481.979094777103,26406.890905222892,26500.751142165656,26388.11885783434,26519.52318955421,26369.346810445786,47.38535800482709,42.367066895370556
2023-09-28 00:38:00,26446.5,26446.5,26422.3,26422.3,1.19102243,26443.23,19.402200092290055,26482.03440018458,26404.42559981542,26501.43660027687,26385.02339972313,26520.838800369158,26365.62119963084,39.64935940660843,1.0291595197230743
2023-09-28 00:39:00,26422.4,26422.4,26421.4,26421.4,0.63429581,26443.184999999998,19.454272294961775,26482.09354458992,26404.276455410076,26501.547816884882,26384.822183115113,26521.002089179845,26365.36791082015,39.41018766756112,0.0
2023-09-28 00:40:00,26421.5,26422.4,26421.4,26422.4,0.25005288999999997,26443.235000000004,19.396534552124987,26482.028069104254,26404.441930895755,26501.424603656378,26385.04539634363,26520.821138208503,26365.648861791506,32.132132132133265,1.7064846416382677
2023-09-28 00:41:00,26453.6,26457.3,26453.0,26453.0,0.06985144,26444.765000000003,18.866184591824453,26482.497369183653,26407.032630816353,26501.363553775478,26388.166446224528,26520.2297383673,26369.300261632707,41.222366710013176,53.92491467576678
2023-09-28 00:42:00,26453.0,26453.0,26452.9,26452.9,0.20467237,26444.76,18.86390036133222,26482.48780072266,26407.032199277335,26501.351701083993,26388.168298916004,26520.21560144533,26369.30439855467,44.058373870744134,64.94845360824742
2023-09-28 00:43:00,26453.0,26453.0,26452.9,26453.0,0.07571072,26444.764999999996,18.866184591824453,26482.497369183646,26407.032630816346,26501.36355377547,26388.16644622452,26520.229738367292,26369.3002616327,51.20967741935485,88.02228412256397
2023-09-28 00:44:00,26453.0,26453.0,26452.9,26453.0,0.08145294,26444.764999999996,18.866184591824453,26482.497369183646,26407.032630816346,26501.36355377547,26388.16644622452,26520.229738367292,26369.3002616327,66.2839248434243,88.02228412256397
2023-09-28 00:45:00,26453.0,26470.0,26452.9,26470.0,4.26869784,26445.614999999998,19.624455071217803,26484.863910142434,26406.36608985756,26504.488365213652,26386.741634786344,26524.11282028487,26367.117179715126,71.33984028393957,100.0
2023-09-28 00:46:00,26470.0,26480.0,26470.0,26480.0,2.05251643,26446.114999999998,20.39087192581191,26486.896743851623,26405.333256148373,26507.287615777434,26384.942384222562,26527.678487703244,26364.55151229675,73.73572593801107,100.0
2023-09-28 00:47:00,26480.0,26480.0,26470.0,26470.0,0.06381405,26445.614999999998,19.624455071217803,26484.863910142434,26406.36608985756,26504.488365213652,26386.741634786344,26524.11282028487,26367.117179715126,68.15094339622686,82.93515358361732
2023-09-28 00:48:00,26469.9,26469.9,26450.0,26450.0,7.26099582,26444.614999999998,18.80910403865664,26482.233208077312,26406.996791922684,26501.04231211597,26388.187687884027,26519.851416154623,26369.378583845373,48.55252274607106,48.80546075085197
2023-09-28 00:49:00,26433.5,26433.5,26421.8,26421.8,0.0136089,26443.204999999998,19.43088900098572,26482.06677800197,26404.343221998028,26501.497667002954,26384.912332997043,26520.928556003943,26365.481443996054,39.36955063715567,0.6825938566515821
2023-09-28 00:50:00,26421.8,26421.9,26421.7,26421.9,0.9117941700000001,26443.21,19.42510312917669,26482.060206258353,26404.359793741645,26501.485309387528,26384.93469061247,26520.910412516707,26365.50958748329,39.4101876675606,0.8532423208191339
2023-09-28 00:51:00,26421.9,26421.9,26421.7,26421.8,0.04147659,26443.204999999998,19.43088900098572,26482.06677800197,26404.343221998028,26501.497667002954,26384.912332997043,26520.928556003943,26365.481443996054,41.35021097046341,0.6825938566515821
2023-09-28 00:52:00,26421.8,26421.9,26421.8,26421.9,0.38197573,26443.21,19.42510312917669,26482.060206258353,26404.359793741645,26501.485309387528,26384.93469061247,26520.910412516707,26365.50958748329,49.830795262268275,0.8532423208191339
2023-09-28 00:37:00,26453.4,26453.5,26446.4,26446.4,0.18478305,26444.435000000005,18.77204738855267,26481.97909477711,26406.8909052229,26500.751142165664,26388.118857834346,26519.523189554217,26369.346810445793,58.81523272214369,42.6621160409567
2023-09-28 00:40:00,26421.5,26422.4,26421.4,26422.4,0.25005288999999997,26442.879999999997,19.263289329439058,26481.406578658876,26404.35342134112,26500.669867988316,26385.09013201168,26519.933157317755,26365.82684268224,50.0,1.7064846416382677
2023-09-28 00:42:00,26453.0,26453.0,26452.9,26452.9,0.20467237,26442.85,19.246339364865648,26481.34267872973,26404.35732127027,26500.589018094597,26385.1109819054,26519.835357459462,26365.864642540535,49.96964177292091,53.754266211605426
2023-09-28 00:43:00,26453.0,26453.0,26452.9,26453.0,0.07571072,26442.825,19.232096937978163,26481.289193875957,26404.360806124045,26500.521290813937,26385.128709186065,26519.753387751913,26365.89661224809,50.0303582270791,53.92491467576678
2023-09-28 00:44:00,26453.0,26453.0,26452.9,26453.0,0.08145294,26443.155,19.352912877453505,26481.860825754906,26404.449174245092,26501.21373863236,26385.09626136764,26520.566651509813,26365.743348490185,50.0,53.92491467576678
2023-09-28 00:45:00,26453.0,26470.0,26452.9,26470.0,4.26869784,26445.54,19.585343607163345,26484.710687214327,26406.369312785675,26504.29603082149,26386.783969178512,26523.881374428653,26367.19862557135,54.680616740087956,82.93515358361732
2023-09-28 00:46:00,26470.0,26480.0,26470.0,26480.0,2.05251643,26448.47,20.158819409876976,26488.787638819755,26408.152361180248,26508.94645822963,26387.99354177037,26529.105277639508,26367.834722360494,52.863688430698645,100.0
2023-09-28 00:47:00,26480.0,26480.0,26470.0,26470.0,0.06381405,26450.85,19.724136963307792,26490.298273926615,26411.40172607338,26510.02241088992,26391.677589110077,26529.74654785323,26371.95345214677,47.136311569301355,82.93515358361732
2023-09-28 00:48:00,26469.9,26469.9,26450.0,26450.0,7.26099582,26450.7,19.718332373172665,26490.136664746347,26411.263335253654,26509.854997119517,26391.545002880484,26529.57332949269,26371.82667050731,44.58288190682574,48.80546075085197
2023-09-28 00:34:00,26453.5,26453.5,26453.4,26453.5,0.35821257,26450.73,19.72231170393899,26490.17462340788,26411.28537659212,26509.896935111818,26391.56306488818,26529.619246815757,26371.840753184242,51.04104699583577,54.778156996585906
2023-09-28 00:35:00,26453.5,26453.5,26453.5,26453.5,0.05760659,26450.754999999997,19.72565721672001,26490.20631443344,26411.303685566556,26509.931971650156,26391.57802834984,26529.657628866877,26371.852371133118,61.329521086490196,54.778156996585906
2023-09-28 00:36:00,26453.5,26453.5,26453.4,26453.5,0.1770945,26450.78,19.72896881558369,26490.237937631166,26411.322062368832,26509.96690644675,26391.59309355325,26529.695875262332,26371.864124737665,61.30185979971312,54.778156996585906
2023-09-28 00:37:00,26453.4,26453.5,26446.4,26446.4,0.18478305,26449.6,19.21805620271038,26488.036112405418,26411.16388759458,26507.25416860813,26391.945831391866,26526.47222481084,26372.727775189156,58.37874659400623,42.6621160409567
2023-09-28 00:38:00,26446.5,26446.5,26422.3,26422.3,1.19102243,26446.715000000004,18.73921514393449,26484.193430287873,26409.236569712135,26502.932645431807,26390.4973545682,26521.67186057574,26371.758139424266,50.11709601873472,1.535836177470716
2023-09-28 00:39:00,26422.4,26422.4,26421.4,26421.4,0.63429581,26444.284999999996,18.71189531597568,26481.708790631947,26406.861209368046,26500.420685947924,26388.14931405207,26519.1325812639,26369.43741873609,41.50815217391287,0.0
2023-09-28 00:40:00,26421.5,26422.4,26421.4,26422.4,0.25005288999999997,26442.905,19.277433630250727,26481.4598672605,26404.3501327395,26500.737300890753,26385.072699109245,26520.014734521003,26365.795265478995,50.0,1.7064846416382677
2023-09-28 00:41:00,26453.6,26457.3,26453.0,26453.0,0.06985144,26444.465000000004,18.734411765805646,26481.933823531614,26406.996176468394,26500.66823529742,26388.261764702587,26519.402647063227,26369.52735293678,50.040225261463625,53.92491467576678
2023-09-28 00:42:00,26453.0,26453.0,26452.9,26452.9,0.20467237,26446.015000000003,18.038709108912236,26482.092418217828,26409.93758178218,26500.13112732674,26391.898872673268,26518.169836435653,26373.860163564354,49.95977473853638,53.754266211605426
2023-09-28 00:43:00,26453.0,26453.0,26452.9,26453.0,0.07571072,26447.575,17.162163861854577,26481.89932772371,26413.250672276292,26499.061491585566,26396.088508414436,26516.22365544742,26378.926344552583,50.0,53.92491467576678
2023-09-28 00:44:00,26453.0,26453.0,26452.9,26453.0,0.08145294,26449.129999999997,16.088770192771946,26481.30754038554,26416.952459614455,26497.396310578315,26400.86368942168,26513.485080771086,26384.77491922891,42.08566108007406,53.92491467576678
2023-09-28 00:45:00,26453.0,26470.0,26452.9,26470.0,4.26869784,26450.310000000005,16.730649466740253,26483.771298933487,26416.848701066523,26500.501948400226,26400.118051599784,26517.232597866965,26383.387402133045,45.629370629370406,82.93515358361732
2023-09-28 00:46:00,26470.0,26480.0,26470.0,26480.0,2.05251643,26453.190000000002,16.630691348729698,26486.45138269746,26419.928617302543,26503.082074046193,26403.29792595381,26519.71276539492,26386.667234605084,54.37062937062959,100.0
2023-09-28 00:47:00,26480.0,26480.0,26470.0,26470.0,0.06381405,26454.045000000002,17.049293086127516,26488.143586172257,26419.946413827747,26505.192879258386,26402.897120741618,26522.24217234451,26385.847827655492,59.57854406130322,82.93515358361732
2023-09-28 00:48:00,26469.9,26469.9,26450.0,26450.0,7.26099582,26453.895,17.072152609928292,26488.039305219856,26419.750694780145,26505.111457829786,26402.678542170215,26522.183610439715,26385.606389560286,48.55252274607106,48.80546075085197
2023-09-28 00:49:00,26433.5,26433.5,26421.8,26421.8,0.0136089,26452.335000000003,18.522142509920243,26489.379285019844,26415.29071498016,26507.901427529763,26396.768572470242,26526.423570039682,26378.246429960323,39.36955063715567,0.6825938566515821
2023-09-28 00:50:00,26421.8,26421.9,26421.7,26421.9,0.9117941700000001,26449.93,19.21742904103867,26488.364858082077,26411.495141917923,26507.582287123118,26392.277712876883,26526.799716164154,26373.060283835846,39.4101876675606,0.8532423208191339
2023-09-28 00:51:00,26421.9,26421.9,26421.7,26421.8,0.04147659,26447.02,18.82692920149223,26484.673858402984,26409.366141597016,26503.500787604476,26390.539212395524,26522.32771680597,26371.712283194032,41.35021097046341,0.6825938566515821
2023-09-28 00:52:00,26421.8,26421.9,26421.8,26421.9,0.38197573,26444.615,18.809104038657548,26482.233208077316,26406.996791922687,26501.042312115973,26388.18768788403,26519.85141615463,26369.378583845373,49.830795262268275,0.8532423208191339
2023-09-28 00:34:00,26453.5,26453.5,26453.4,26453.5,0.35821257,26444.79,18.877998890387133,26482.545997780777,26407.034002219225,26501.42399667116,26388.15600332884,26520.30199556155,26369.278004438453,60.77904633982479,54.778156996585906
2023-09-28 00:35:00,26453.5,26453.5,26453.5,26453.5,0.05760659,26444.79,18.877998890387133,26482.545997780777,26407.034002219225,26501.42399667116,26388.15600332884,26520.30199556155,26369.278004438453,60.513860716699874,54.54545454545398
2023-09-28 00:36:00,26453.5,26453.5,26453.4,26453.5,0.1770945,26444.79,18.877998890387133,26482.545997780777,26407.034002219225,26501.42399667116,26388.15600332884,26520.30199556155,26369.278004438453,50.21312872975277,54.54545454545398
2023-09-28 00:37:00,26453.4,26453.5,26446.4,26446.4,0.18478305,26444.435000000005,18.772047388553656,26481.97909477711,26406.8909052229,26500.751142165667,26388.118857834343,26519.52318955422,26369.34681044579,47.38535800482709,42.367066895370556
2023-09-28 00:38:00,26446.5,26446.5,26422.3,26422.3,1.19102243,26443.23,19.402200092291363,26482.03440018458,26404.42559981542,26501.436600276873,26385.023399723126,26520.838800369165,26365.621199630834,39.64935940660843,1.0291595197230743
2023-09-28 00:39:00,26422.4,26422.4,26421.4,26421.4,0.63429581,26443.185000000005,19.454272294963086,26482.09354458993,26404.27645541008,26501.547816884893,26384.822183115117,26521.002089179856,26365.367910820154,39.41018766756112,0.0
2023-09-28 00:40:00,26421.5,26422.4,26421.4,26422.4,0.25005288999999997,26443.234999999997,19.39653455212629,26482.02806910425,26404.441930895744,26501.424603656375,26385.04539634362,26520.821138208503,26365.64886179149,32.132132132133265,1.7064846416382677
2023-09-28 00:41:00,26453.6,26457.3,26453.0,26453.0,0.06985144,26444.765000000003,18.86618459182549,26482.497369183653,26407.032630816353,26501.363553775478,26388.166446224528,26520.229738367307,26369.3002616327,41.222366710013176,53.92491467576678
2023-09-28 00:42:00,26453.0,26453.0,26452.9,26452.9,0.20467237,26444.760000000002,18.86390036133326,26482.48780072267,26407.032199277335,26501.351701084,26388.168298916004,26520.215601445336,26369.30439855467,44.058373870744134,64.94845360824742
2023-09-28 00:43:00,26453.0,26453.0,26452.9,26453.0,0.07571072,26444.765000000003,18.86618459182549,26482.497369183653,26407.032630816353,26501.363553775478,26388.166446224528,26520.229738367307,26369.3002616327,51.20967741935485,88.02228412256397
2023-09-28 00:44:00,26453.0,26453.0,26452.9,26453.0,0.08145294,26444.765000000003,18.86618459182549,26482.497369183653,26407.032630816353,26501.363553775478,26388.166446224528,26520.229738367307,26369.3002616327,66.2839248434243,88.02228412256397
2023-09-28 00:45:00,26453.0,26470.0,26452.9,26470.0,4.26869784,26445.615,19.624455071218637,26484.863910142438,26406.366089857565,26504.488365213656,26386.741634786347,26524.112820284878,26367.117179715126,71.33984028393957,100.0
2023-09-28 00:46:00,26470.0,26480.0,26470.0,26480.0,2.05251643,26446.115,20.390871925812625,26486.896743851627,26405.333256148377,26507.28761577744,26384.942384222562,26527.67848770325,26364.55151229675,73.73572593801107,100.0
2023-09-28 00:47:00,26480.0,26480.0,26470.0,26470.0,0.06381405,26445.615,19.624455071218637,26484.863910142438,26406.366089857565,26504.488365213656,26386.741634786347,26524.112820284878,26367.117179715126,68.15094339622686,82.93515358361732
2023-09-28 00:48:00,26469.9,26469.9,26450.0,26450.0,7.26099582,26444.615,18.80910403865771,26482.233208077316,26406.996791922687,26501.042312115977,26388.187687884027,26519.851416154634,26369.37858384537,48.55252274607106,48.80546075085197
2023-09-28 00:49:00,26433.5,26433.5,26421.8,26421.8,0.0136089,26443.204999999998,19.430889000987026,26482.066778001972,26404.343221998024,26501.49766700296,26384.912332997035,26520.928556003946,26365.48144399605,39.36955063715567,0.6825938566515821
2023-09-28 00:50:00,26421.8,26421.9,26421.7,26421.9,0.9117941700000001,26443.210000000003,19.425103129177998,26482.06020625836,26404.359793741645,26501.485309387535,26384.93469061247,26520.910412516714,26365.50958748329,39.4101876675606,0.8532423208191339
2023-09-28 00:51:00,26421.9,26421.9,26421.7,26421.8,0.04147659,26443.204999999998,19.430889000987026,26482.066778001972,26404.343221998024,26501.49766700296,26384.912332997035,26520.928556003946,26365.48144399605,41.35021097046341,0.6825938566515821
2023-09-28 00:52:00,26421.8,26421.9,26421.8,26421.9,0.3878278,26443.21,19.425103129177998,26482.060206258357,26404.35979374164,26501.48530938753,26384.934690612467,26520.91041251671,26365.509587483288,49.830795262268275,0.8532423208191339
2023-09-28 00:34:00,26453.5,26453.5,26453.4,26453.5,0.35821257,26444.79,18.877998890387328,26482.545997780777,26407.034002219225,26501.42399667116,26388.15600332884,26520.30199556155,26369.278004438453,60.77904633982479,54.778156996585906
2023-09-28 00:35:00,26453.5,26453.5,26453.5,26453.5,0.05760659,26444.79,18.877998890387328,26482.545997780777,26407.034002219225,26501.42399667116,26388.15600332884,26520.30199556155,26369.278004438453,60.513860716699874,54.54545454545398
2023-09-28 00:36:00,26453.5,26453.5,26453.4,26453.5,0.1770945,26444.79,18.877998890387328,26482.545997780777,26407.034002219225,26501.42399667116,26388.15600332884,26520.30199556155,26369.278004438453,50.21312872975277,54.54545454545398
2023-09-28 00:37:00,26453.4,26453.5,26446.4,26446.4,0.18478305,26444.434999999998,18.772047388553784,26481.979094777103,26406.890905222892,26500.75114216566,26388.118857834335,26519.523189554213,26369.346810445782,47.38535800482709,42.367066895370556
2023-09-28 00:39:00,26422.4,26422.4,26421.4,26421.4,0.63429581,26443.185000000005,19.454272294963086,26482.09354458993,26404.27645541008,26501.547816884893,26384.822183115117,26521.002089179856,26365.367910820154,39.41018766756112,0.0
2023-09-28 00:40:00,26421.5,26422.4,26421.4,26422.4,0.25005288999999997,26443.189999999995,19.448634101686967,26482.08726820337,26404.29273179662,26501.535902305055,26384.844097694935,26520.984536406744,26365.395463593246,39.81358189081303,1.7064846416382677
2023-09-28 00:42:00,26453.0,26453.0,26452.9,26452.9,0.20467237,26444.765000000003,18.85764608294662,26482.480292165896,26407.04970783411,26501.337938248842,26388.192061751164,26520.19558433179,26369.334415668218,44.777031154551594,53.754266211605426
2023-09-28 00:50:00,26421.8,26421.9,26421.7,26421.9,0.9117941700000001,26444.74,18.889161470346785,26482.518322940694,26406.96167705931,26501.407484411044,26388.07251558896,26520.29664588139,26369.183354118613,34.27179209529042,0.8532423208191339
2023-09-28 00:52:00,26421.8,26421.9,26421.8,26421.9,0.3878278,26443.184999999998,19.445315360619574,26482.075630721236,26404.29436927876,26501.520946081855,26384.84905391814,26520.966261442474,26365.40373855752,36.23354321694409,1.0309278350515463
2023-09-28 00:34:00,26453.5,26453.5,26453.4,26453.5,0.35821257,26443.215000000004,19.461548458982236,26482.13809691797,26404.291903082038,26501.59964537695,26384.830354623056,26521.061193835932,26365.368806164075,50.93934514224368,100.0
2023-09-28 00:35:00,26453.5,26453.5,26453.5,26453.5,0.05760659,26443.24,19.475096108140573,26482.190192216283,26404.28980778372,26501.665288324424,26384.81471167558,26521.140384432565,26365.339615567438,60.02530044275784,100.0
2023-09-28 00:36:00,26453.5,26453.5,26453.4,26453.5,0.1770945,26443.265000000003,19.488600581669186,26482.242201163343,26404.287798836664,26501.730801745012,26384.799198254994,26521.21940232668,26365.310597673328,59.99999999999954,100.0
2023-09-28 00:37:00,26453.4,26453.5,26446.4,26446.4,0.18478305,26442.085000000003,18.472633385926308,26479.030266771857,26405.13973322815,26497.502900157782,26386.667099842223,26515.975533543708,26368.194466456298,57.454545454546285,77.88161993769823
2023-09-28 00:38:00,26446.5,26446.5,26422.3,26422.3,1.19102243,26439.2,16.65589827565167,26472.511796551305,26405.888203448696,26489.167694826956,26389.232305173045,26505.823593102607,26372.576406897395,50.10582010581954,2.8037383177503363
2023-09-28 00:39:00,26422.4,26422.4,26421.4,26421.4,0.63429581,26436.77,15.425648497858317,26467.621296995716,26405.918703004285,26483.046945493574,26390.493054506427,26498.472593991435,26375.067406008566,39.861023373341936,0.0
2023-09-28 00:40:00,26421.5,26422.4,26421.4,26422.4,0.25005288999999997,26435.390000000003,15.414343969192679,26466.218687938388,26404.561312061618,26481.633031907582,26389.146968092424,26497.047375876773,26373.732624123233,40.23854362837432,3.1152647975079293
2023-09-28 00:41:00,26453.6,26457.3,26453.0,26453.0,0.06985144,26436.95,15.544824828472036,26468.039649656945,26405.860350343057,26483.58447448542,26390.315525514583,26499.12929931389,26374.770700686113,49.86835176408636,88.02228412256397
2023-09-28 00:42:00,26453.0,26453.0,26452.9,26452.9,0.20467237,26438.5,15.510675440870575,26469.52135088174,26407.47864911826,26485.032026322613,26391.967973677387,26500.542701763483,26376.457298236517,51.77692728266819,87.74373259053459
2023-09-28 00:43:00,26453.0,26453.0,26452.9,26453.0,0.07571072,26440.060000000005,15.310347378243154,26470.68069475649,26409.43930524352,26485.991042134734,26394.128957865276,26501.301389512977,26378.818610487033,60.0,88.02228412256397
2023-09-28 00:44:00,26453.0,26453.0,26452.9,26453.0,0.08145294,26441.615,14.943799101274237,26471.50259820255,26411.727401797452,26486.446397303826,26396.783602696178,26501.3901964051,26381.839803594903,59.7452229299363,88.02228412256397
