Timestamp,Open,High,Low,Close,Volume_sum,SMA,Rolling_STD,Bollinger_Upper_2,Bollinger_Lower_2,Bollinger_Upper_3,Bollinger_Lower_3,Bollinger_Upper_4,Bollinger_Lower_4,RSI,Stochastic
1692927900,26107.3,26107.3,26107.2,26107.3,0.35819663,26118.644999999997,12.029983374881008,26142.70496674976,26094.585033250234,26154.73495012464,26082.555049875355,26166.764933499522,26070.52506650047,46.991869918698065,19.020172910658232
1692928200,26107.3,26107.3,26107.2,26107.2,0.42568954999999997,26117.41,11.864316246623845,26141.138632493246,26093.681367506753,26153.00294873987,26081.81705126013,26164.867264986497,26069.952735013503,25.681818181814634,18.731988472622085
1692928500,26107.3,26119.4,26107.3,26119.4,1.16841531,26116.79,11.387153426462419,26139.564306852924,26094.015693147077,26150.95146027939,26082.628539720612,26162.33861370585,26071.24138629415,40.328467153283945,53.890489913545636
1692928800,26119.4,26149.2,26119.4,26149.2,3.70604137,26117.670000000002,13.137455493436097,26143.944910986873,26091.39508901313,26157.08236648031,26078.257633519694,26170.219821973747,26065.120178026256,61.347517730498545,100.0
1692929100,26149.2,26149.2,26149.1,26149.2,0.84756876,26119.195,14.913486478596568,26149.021972957195,26089.368027042805,26163.93545943579,26074.45454056421,26178.848945914386,26059.541054085614,61.347517730498545,100.0
1692929400,26149.2,26149.3,26149.1,26149.3,7.09077804,26120.730000000003,16.35890550964814,26153.4478110193,26088.012188980705,26169.806716528947,26071.65328347106,26186.165622038596,26055.29437796141,63.72549019607917,100.0
1692929700,26149.3,26149.3,26149.2,26149.3,0.36085887,26122.645,17.370406624938255,26157.385813249875,26087.904186750126,26174.756219874816,26070.533780125184,26192.126626499754,26053.163373500247,62.244897959185614,100.0
1692930000,26149.3,26149.4,26149.2,26149.4,1.38146868,26123.684999999998,18.341247016088683,26160.367494032176,26087.00250596782,26178.708741048264,26068.66125895173,26197.04998806435,26050.320011935644,69.16548797737248,100.0
1692930300,26149.4,26165.8,26149.4,26165.8,0.91036269,26125.475,20.598080518644267,26166.671161037288,26084.27883896271,26187.269241555932,26063.680758444065,26207.867322074577,26043.08267792542,99.54268292683587,100.0
1692930600,26165.8,26165.8,26165.7,26165.8,0.37030984,26127.265,22.481437372101187,26172.227874744203,26082.302125255796,26194.7093121163,26059.820687883697,26217.190749488404,26037.339250511595,99.69465648855403,100.0
1692930900,26165.8,26165.8,26160.5,26160.5,0.22964623,26128.79,23.67928030556249,26176.148560611127,26081.431439388874,26199.82784091669,26057.752159083313,26223.50712122225,26034.07287877775,92.22065063649664,91.85867895545408
1692931200,26160.5,26160.5,26149.3,26149.4,0.79958665,26129.915,24.115233774523826,26178.14546754905,26081.684532450952,26202.260701323572,26057.56929867643,26226.375935098094,26033.454064901907,77.95484727756086,72.01365187713613
1692931500,26149.4,26149.4,26135.8,26137.3,4.01846444,26130.275,24.171816450698355,26178.618632901398,26081.931367098605,26202.7904493521,26057.759550647905,26226.962265802795,26033.58773419721,67.23940435280645,51.36518771330937
1692931800,26137.3,26137.3,26125.4,26125.4,0.65791606,26130.43,24.127885156084403,26178.685770312168,26082.174229687833,26202.813655468253,26058.046344531747,26226.94154062434,26033.91845937566,59.13218970736787,31.05802047781771
1692932100,26123.2,26125.5,26112.9,26125.5,2.63937281,26131.665,23.143494595786624,26177.951989191573,26085.37801080843,26201.09548378736,26062.23451621264,26224.238978383146,26039.091021616856,59.173387096775166,31.228668941979056
1692932400,26125.5,26125.5,26123.8,26123.9,0.57785551,26132.825,22.06611775169184,26176.957235503385,26088.692764496616,26199.023353255077,26066.626646744924,26221.08947100677,26044.560528993232,58.29195630585989,28.376068376072105
1692932700,26123.9,26130.3,26118.0,26118.0,2.30736513,26133.685,21.064744179988892,26175.814488359978,26091.555511640025,26196.879232539966,26070.490767460036,26217.94397671996,26049.426023280044,49.258474576270366,9.640831758031673
1692933000,26120.1,26120.1,26112.3,26112.4,4.3492666700000004,26133.94,20.75715222329412,26175.454304446586,26092.42569555341,26196.21145666988,26071.668543330117,26216.968608893174,26050.911391106823,23.78917378917187,0.18691588785454727
1692933300,26112.4,26112.4,26112.3,26112.4,0.20091574,26134.2,20.434645503214735,26175.06929100643,26093.33070899357,26195.503936509645,26072.896063490356,26215.93858201286,26052.461417987142,23.78917378917187,0.18691588785454727
1692933600,26112.4,26112.4,26101.9,26102.0,0.51547133,26133.935,20.832345169545953,26175.59969033909,26092.27030966091,26196.43203550864,26071.437964491364,26217.264380678185,26050.605619321817,20.621118012421476,0.15649452268943384
1692933900,26101.7,26101.7,26030.8,26062.2,6.13190738,26131.68,25.731950240077715,26183.143900480154,26080.216099519846,26208.875850720233,26054.484149279768,26234.60780096031,26028.75219903969,13.798836242725812,23.259259259260336
1692934200,26062.1,26075.2,26062.1,26075.2,1.6930185,26130.08,28.20978926766841,26186.49957853534,26073.660421464665,26214.709367803007,26045.450632196997,26242.919157070675,26017.24084292933,22.147147147145503,32.888888888889966
1692934500,26075.2,26075.2,26075.1,26075.2,2.53374358,26127.870000000003,30.710980378187624,26189.291960756378,26066.448039243627,26220.002941134564,26035.73705886544,26250.713921512754,26005.02607848725,11.215753424656711,32.888888888889966
1692934800,26075.2,26081.3,26075.1,26081.3,6.46149677,26124.475,31.956712086326956,26188.388424172652,26060.561575827345,26220.34513625898,26028.604863741017,26252.301848345305,25996.648151654692,15.622457282341742,37.407407407407405
1692935100,26081.3,26081.3,26081.3,26081.3,0.13764578,26121.08,32.78769987598827,26186.655399751977,26055.504600248027,26219.443099627966,26022.716900372037,26252.230799503955,25989.929200496048,16.326530612243133,38.93600616807997
1692935400,26081.3,26081.3,26081.2,26081.3,0.31017679,26117.68,33.230068818529595,26184.14013763706,26051.21986236294,26217.370206455587,26017.989793544413,26250.60027527412,25984.759724725882,18.028169014082394,42.580101180437666
1692935700,26081.3,26081.3,26081.2,26081.3,0.40324336,26114.28,33.303225701203,26180.886451402406,26047.67354859759,26214.189677103608,26014.37032289639,26247.49290280481,25981.067097195188,20.33898305084564,47.417840375586856
1692936000,26081.3,26081.3,26081.2,26081.3,0.15689124,26110.875,33.0034906447307,26176.88198128946,26044.86801871054,26209.88547193419,26011.86452806581,26242.888962578923,25978.861037421077,23.272727272724765,50.753768844221106
1692936300,26081.3,26091.4,26081.3,26091.4,1.282122,26107.155,30.591647896976557,26168.33829579395,26045.971704206047,26198.929943690928,26015.38005630907,26229.521591587905,25984.788408412092,31.56756756756836,60.90452261306753
1692936600,26091.5,26091.6,26089.0,26089.1,1.61572826,26103.32,27.504767050935822,26158.32953410187,26048.31046589813,26185.83430115281,26020.80569884719,26213.339068203742,25993.300931796257,31.3304721030036,58.592964824119875
1692936900,26089.1,26089.1,26054.7,26054.7,0.8432775100000001,26098.03,26.06510270356221,26150.160205407123,26045.899794592875,26176.225308110686,26019.83469188931,26202.290410814247,25993.76958918575,23.99342645850497,26.763717805153025
1692937200,26056.5,26059.9,26049.6,26059.9,0.8525378,26093.555,24.41193571315026,26142.3788714263,26044.7311285737,26166.790807139452,26020.31919286055,26191.2027428526,25995.9072571474,28.35943940643085,35.661764705884075
1692937500,26059.9,26059.9,26057.1,26057.1,0.38015212,26089.545,23.414625995862533,26136.374251991725,26042.71574800827,26159.788877987587,26019.30112201241,26183.203503983448,25995.88649601655,27.719580983078046,32.230392156860994
1692937800,26057.2,26057.2,26026.9,26026.9,11.22708656,26084.620000000003,25.721537156320643,26136.063074312642,26033.176925687363,26161.784611468964,26007.45538853104,26187.506148625285,25981.73385137472,23.90548992355879,0.0
1692938100,26030.7,26048.4,26028.0,26028.0,3.19975934,26079.745000000003,26.783429185732327,26133.311858371468,26026.178141628538,26160.0952875572,25999.394712442805,26186.878716742933,25972.611283257073,33.74524714828874,1.700154559503237
1692938400,26028.0,26052.8,26027.9,26049.2,1.01679628,26076.010000000002,25.478595763993937,26126.96719152799,26025.052808472014,26152.445787291985,25999.57421270802,26177.92438305598,25974.095616944025,38.53615520282202,34.46676970633737
1692938700,26049.2,26050.9,26048.9,26050.5,0.56519536,26072.635000000002,24.054549301639426,26120.74409860328,26024.525901396722,26144.79864790492,26000.471352095083,26168.85319720656,25976.416802793443,39.232781168264786,36.47604327666091
1692939000,26050.5,26050.5,26030.1,26030.7,0.97893137,26068.55,23.88277291490636,26116.315545829813,26020.784454170185,26140.19831874472,25996.90168125528,26164.081091659624,25973.018908340375,30.295950155764032,5.873261205563282
1692939300,26030.2,26030.2,26030.1,26030.2,1.88784247,26064.44,22.995889792920156,26110.43177958584,26018.448220414157,26133.427669378758,25995.45233062124,26156.42355917168,25972.45644082832,30.178432893716845,5.100463678515334
1692939600,26030.2,26030.2,26013.6,26013.6,0.66363189,26060.02,23.875369382641722,26107.770738765284,26012.269261234716,26131.646108147925,25988.393891852076,26155.52147753057,25964.518522469432,26.735395189003768,0.0
1692939900,26013.6,26013.6,26007.0,26012.2,0.9571076599999999,26057.52,26.144972345501568,26109.809944691002,26005.230055309,26135.954917036506,25979.085082963495,26162.099889382007,25952.940110617994,26.480599046971463,6.146572104019878
1692940200,26012.2,26012.2,26012.1,26012.2,0.90815534,26054.37,27.65435342143319,26109.678706842864,25999.061293157134,26137.3330602643,25971.406939735698,26164.987413685732,25943.752586314265,26.480599046971463,6.146572104019878
1692940500,26012.2,26019.3,26012.1,26019.3,1.22755016,26051.575,28.256603792642082,26108.088207585286,25995.061792414715,26136.344811377927,25966.805188622075,26164.601415170568,25938.548584829434,24.947880472549244,14.539007092197972
1692940800,26019.3,26030.4,26019.2,26030.4,1.45530911,26049.03,27.725669276713653,26104.481338553425,25993.578661446572,26132.20700783014,25965.852992169857,26159.93267710685,25938.127322893146,30.779305828422324,28.501827040197163
1692941100,26030.4,26030.4,26030.1,26030.4,4.40871753,26046.485,26.932396359844866,26100.34979271969,25992.62020728031,26127.282189079535,25965.687810920466,26154.21458543938,25938.755414560623,39.72950126796305,44.234404536863536
1692941400,26030.4,26032.7,26030.4,26032.7,1.01727916,26044.055,25.794297105318794,26095.643594210636,25992.466405789364,26121.437891315956,25966.672108684044,26147.232188421276,25940.877811578725,38.21490467937554,48.58223062381856
1692941700,26032.7,26032.7,26032.6,26032.7,0.67059492,26041.625,24.349664971207932,26090.324329942418,25992.925670057582,26114.673994913624,25968.576005086376,26139.02365988483,25944.22634011517,39.16518650088858,51.19521912350669
1692942000,26032.7,26032.7,26032.6,26032.7,0.57261918,26039.195,22.53963701663433,26084.27427403327,25994.11572596673,26106.813911049903,25971.576088950096,26129.353548066538,25949.03645193346,53.51941747572781,56.11353711790641
1692942300,26032.7,26032.7,26032.6,26032.7,0.20017415,26036.260000000002,18.914221883894218,26074.08844376779,25998.431556232215,26093.002665651686,25979.51733434832,26111.91688753558,25960.603112464425,52.89052890528953,56.11353711790641
1692942600,26032.7,26053.3,26032.6,26053.2,1.6020876400000001,26034.465000000004,14.916725864807505,26064.298451729617,26004.63154827039,26079.215177594426,25989.71482240558,26094.131903459234,25974.798096540773,52.481389578163814,99.78401727862085
1692942900,26053.2,26053.3,26053.2,26053.2,0.4756915,26034.390000000003,14.813041906570495,26064.016083813145,26004.76391618686,26078.829125719716,25989.95087428029,26093.642167626283,25975.137832373723,51.70239596469152,99.78401727862085
1692943200,26053.3,26053.3,26053.2,26053.2,0.98611081,26034.055,14.271630858732125,26062.598261717463,26005.511738282537,26076.869892576196,25991.240107423804,26091.14152343493,25976.96847656507,68.90756302521008,99.78401727862085
1692943500,26053.2,26053.3,26046.2,26046.3,1.1451082799999999,26033.515000000003,13.539310213305855,26060.593620426615,26006.43637957339,26074.13293063992,25992.897069360086,26087.672240853226,25979.35775914678,62.21547799696372,84.8812095032395
1692943800,26046.2,26046.3,26046.2,26046.2,0.42258211999999995,26034.48,13.729476549209377,26061.93895309842,26007.02104690158,26075.668429647627,25993.291570352372,26089.39790619684,25979.56209380316,82.99595141700772,84.66522678186035
1692944100,26046.3,26046.3,26046.2,26046.2,0.42966759000000004,26035.39,13.879704986987973,26063.149409973976,26007.630590026023,26077.029114960962,25993.750885039037,26090.908819947952,25979.871180052047,85.41666666666667,82.76699029126597
1692944400,26046.2,26046.3,26032.6,26032.6,1.66924997,26034.56,13.501594447733886,26061.56318889547,26007.556811104532,26075.0647833432,25994.0552166568,26088.566377790936,25980.553622209067,66.5584415584392,49.75728155339718
1692944700,26032.6,26032.7,26032.6,26032.6,3.68402226,26033.665,12.97224871953972,26059.60949743908,26007.720502560922,26072.58174615862,25994.748253841382,26085.55399487816,25981.776005121843,62.20183486238383,39.29618768327973
1692945000,26032.7,26032.7,26032.6,26032.7,0.24306389,26033.765,12.955887708500908,26059.676775417,26007.853224583,26072.632663125503,25994.897336874496,26085.588550834003,25981.941449165995,52.643678160918476,11.206896551733195
1692945300,26032.7,26032.7,26006.0,26006.1,6.13269929,26032.56,14.350587737808736,26061.261175475618,26003.858824524385,26075.611763213426,25989.508236786576,26089.962350951235,25975.157649048768,32.66761768901506,0.21141649048318467
1692945600,26006.1,26006.1,26006.0,26006.1,12.91565602,26032.185,14.957282155297396,26062.099564310596,26002.270435689406,26077.056846465894,25987.31315353411,26092.01412862119,25972.35587137881,30.383480825958983,0.21141649048318467
1692945900,26006.1,26006.1,25993.7,25993.7,2.9821599,26031.26,16.725757004330458,26064.71151400866,25997.808485991336,26081.43727101299,25981.082728987007,26098.16302801732,25964.356971982677,25.68578553616092,0.0
1692946200,25993.8,25993.8,25993.7,25993.8,0.53944212,26030.340000000004,18.264587536931444,26066.869175073865,25993.810824926142,26085.1337626108,25975.546237389208,26103.39835014773,25957.281649852277,25.77833125778328,0.16778523489689134
1692946500,25993.8,26000.8,25993.7,26000.8,5.6900044,26029.415,19.292656770456894,26068.000313540913,25990.82968645909,26087.292970311373,25971.53702968863,26106.58562708183,25952.244372918172,31.729667812141813,11.9127516778502
1692946800,26000.8,26006.2,26000.7,26006.1,1.30933774,26028.2,19.980279751466778,26068.160559502936,25988.239440497066,26088.1408392544,25968.2591607456,26108.121119005868,25948.278880994134,17.33703190013817,20.80536912751362
1692947100,26006.1,26048.6,26006.1,26048.5,8.35935654,26029.105,20.488622645122728,26070.082245290247,25988.127754709752,26090.570867935367,25967.639132064633,26111.05949058049,25947.15050941951,47.947598253274855,91.94630872483323
1692947400,26048.5,26048.6,26033.7,26033.7,2.40127776,26029.155,20.49907507539953,26070.153150150796,25988.1568498492,26090.652225226197,25967.6577747738,26111.151300301597,25947.1586996984,42.459396751740314,67.11409395973318
1692947700,26033.8,26033.8,26031.3,26033.8,7.99345661,26029.21,20.510559539687733,26070.231119079373,25988.188880920625,26090.741678619062,25967.678321380936,26111.25223815875,25947.167761841247,44.89795918367347,73.04189435337001
1692948000,26033.8,26033.8,26033.7,26033.8,0.29172671,26029.265,20.52188241595375,26070.308764831905,25988.221235168094,26090.83064724786,25967.699352752137,26111.352529663814,25947.177470336184,44.934640522875284,73.04189435337001
1692948300,26033.8,26033.8,26033.7,26033.8,1.04784204,26029.32,20.53304397151907,26070.38608794304,25988.25391205696,26090.919131914558,25967.720868085442,26111.452175886076,25947.187824113924,44.934640522875284,73.04189435337001
1692948600,26033.8,26033.8,26024.2,26024.4,32.65633327,26027.879999999997,19.765722589199584,26067.411445178397,25988.348554821598,26087.177167767597,25968.582832232398,26106.942890356797,25948.817109643198,46.53130287648169,55.91985428051357
1692948900,26024.3,26024.3,26018.7,26022.5,53.28654566,26026.344999999998,18.867557089507955,26064.080114179014,25988.60988582098,26082.94767126852,25969.742328731474,26101.815228358028,25950.874771641968,45.795170691091315,52.45901639344338
1692949200,26018.7,26018.7,25988.2,25989.2,67.41714669,26023.145,19.49017228730995,26062.12534457462,25984.164655425382,26081.61551686193,25964.67448313807,26101.10568914924,25945.18431085076,35.81213307240664,1.6556291390729074
1692949500,25989.1,25989.1,25979.3,25980.9,37.54868843,26019.875,20.84036758438312,26061.555735168768,25978.194264831232,26082.396102753148,25957.353897246852,26103.23647033753,25936.51352966247,40.66666666666724,2.3088023088054825
1692949800,25980.9,25987.8,25974.0,25984.7,12.68604491,26016.8,21.284118121503624,26059.368236243008,25974.23176375699,26080.65235436451,25952.94764563549,26101.936472486013,25931.663527513985,42.2910662824211,14.34316353887525
1692950100,25984.7,25984.7,25967.8,25968.6,11.16973629,26012.920000000002,22.67046768954665,26058.260935379094,25967.57906462091,26080.93140306864,25944.908596931364,26103.60187075819,25922.238129241814,41.19298245613936,0.9900990099000985
1692950400,25968.7,26002.1,25968.6,26002.1,2.89332119,26011.394999999997,22.299763392647268,26055.994526785293,25966.7954732147,26078.29429017794,25944.495709822055,26100.594053570585,25922.19594642941,52.35929505400778,42.45049504950443
1692950700,26002.1,26002.1,26002.0,26002.1,0.28272364,26009.870000000003,21.810839893083884,26053.49167978617,25966.248320213836,26075.302519679255,25944.43748032075,26097.113359572337,25922.62664042767,50.384843102427254,42.45049504950443
1692951000,26002.1,26015.5,26002.0,26015.5,4.41748272,26009.01,21.193641052265207,26051.397282104528,25966.62271789547,26072.590923156793,25945.429076843204,26093.784564209058,25924.23543579094,52.655367231638834,59.034653465347965
1692951300,26015.5,26033.9,26015.5,26033.9,2.45741091,26010.4,21.892849108896318,26054.185698217792,25966.61430178221,26076.07854732669,25944.72145267331,26097.971396435587,25922.828603564416,45.22875816993511,81.80693069307274
1692951600,26033.9,26046.9,26033.8,26046.9,1.09335329,26012.44,23.32512537337926,26059.090250746758,25965.78974925324,26082.415376120138,25942.46462387986,26105.740501493518,25919.13949850648,54.36507936507958,100.0
1692951900,26046.8,26100.6,26046.8,26100.3,13.12736119,26017.77,30.03259807888915,26077.83519615778,25957.70480384222,26107.867794236667,25927.672205763334,26137.900392315558,25897.639607684443,66.25916870415648,99.7740963855427
1692952200,26100.3,26100.3,26100.2,26100.3,0.96410976,26023.094999999998,34.64611279174983,26092.387225583498,25953.802774416497,26127.033338375248,25919.156661624747,26161.679451166998,25884.510548832997,66.25916870415648,99.7740963855427
1692952500,26100.2,26100.2,26084.4,26084.4,0.67094853,26027.275,36.791373059165444,26100.857746118334,25953.69225388167,26137.6491191775,25916.900880822504,26174.440492236663,25880.10950776334,61.47912885662493,87.80120481927923
1692952800,26084.5,26086.9,26082.9,26082.9,1.73825747,26031.114999999998,38.43610247780033,26107.9872049556,25954.242795044396,26146.4233074334,25915.806692566595,26184.859409911198,25877.370590088798,63.76470588235294,86.67168674699008
1692953100,26083.0,26083.1,26073.7,26073.7,0.33387406000000003,26032.375,39.43604916423528,26111.24709832847,25953.50290167153,26150.683147492706,25914.066852507294,26190.119196656942,25874.630803343058,61.646951774340515,79.74397590361599
1692953400,26073.8,26073.8,26073.7,26073.7,0.20507195,26034.375,40.506554050578316,26115.388108101157,25953.361891898843,26155.894662151735,25912.855337848265,26196.401216202314,25872.348783797686,72.65415549597856,79.74397590361599
1692953700,26071.5,26071.6,26066.9,26070.0,2.43466098,26036.185,41.28088986953712,26118.746779739075,25953.623220260928,26160.02766960861,25912.34233039139,26201.30855947815,25871.06144052185,74.49147883452386,76.95783132530217
1692954000,26070.0,26082.9,26069.9,26082.8,1.1127761,26038.635000000002,42.56595223266462,26123.76690446533,25953.503095534674,26166.332856697994,25910.93714330201,26208.898808930662,25868.371191069342,75.69408067050753,86.59638554216914
1692954300,26082.9,26082.9,26082.8,26082.9,0.28913377,26041.090000000004,43.673922123894855,26128.437844247794,25953.742155752214,26172.111766371687,25910.06823362832,26215.785688495584,25866.394311504424,82.675814751287,86.5909090909113
1692954600,26082.9,26083.3,26082.8,26082.8,1.38361053,26044.010000000002,44.444796036619174,26132.89959207324,25955.120407926763,26177.34438810986,25910.675611890143,26221.789184146477,25866.230815853527,78.51590106007019,81.94726166328647
1692954900,26082.8,26083.2,26080.0,26083.2,3.83821292,26047.045000000002,44.96806439896346,26136.98112879793,25957.108871202076,26181.94919319689,25912.140806803112,26226.917257595855,25867.17274240415,78.57646229739228,82.35294117647254
1692955200,26083.2,26083.2,26083.1,26083.2,0.8172253899999999,26051.745000000003,43.49213449760505,26138.729268995212,25964.760731004793,26182.22140349282,25921.268596507187,26225.71353799042,25877.776462009584,76.34241245136141,79.55346650999047
1692955500,26083.2,26083.2,26083.1,26083.2,0.60835611,26056.859999999997,40.644082886492804,26138.148165772982,25975.571834227012,26178.792248659476,25934.927751340518,26219.436331545967,25894.283668454027,72.38873751135255,73.95209580838622
1692955800,26083.2,26096.2,26083.1,26096.1,1.3244111299999999,26062.43,37.76597048025731,26137.961940960515,25986.898059039486,26175.727911440772,25949.13208855923,26213.49388192103,25911.36611807897,72.36363636363504,91.63568773234189
1692956100,26096.2,26096.2,26096.1,26096.1,0.24841512,26068.805,31.301496096745606,26131.40799219349,26006.20200780651,26162.70948829024,25974.900511709762,26194.010984386983,25943.599015613017,46.28975265017618,87.42514970059581
1692956400,26096.1,26096.2,26096.1,26096.2,0.48928699999999997,26073.510000000002,27.600608307557437,26128.711216615116,26018.308783384888,26156.311824922675,25990.70817507733,26183.91243323023,25963.107566769773,46.384479717814614,87.98798798798772
1692956700,26096.2,26096.2,26096.1,26096.2,0.26591977,26078.215,22.297964858747605,26122.810929717496,26033.619070282504,26145.108894576242,26011.321105423758,26167.406859434992,25989.02314056501,64.46078431372227,100.0
1692957000,26096.2,26096.2,26096.1,26096.2,0.16691653,26082.250000000004,17.031626927258387,26116.31325385452,26048.186746145486,26133.34488078178,26031.155119218227,26150.376507709036,26014.12349229097,66.92111959287158,100.0
1692957300,26096.2,26096.2,26081.6,26081.6,3.4105051900000003,26084.635000000002,12.691450707168203,26110.01790141434,26059.252098585664,26122.709352121507,26046.560647878498,26135.400802828673,26033.86919717133,58.836689038027295,50.170648464155136
1692957600,26081.7,26081.7,26081.6,26081.7,0.34675939,26086.375,9.132122310536445,26104.639244621074,26068.110755378926,26113.77136693161,26058.97863306839,26122.903489242144,26049.846510757856,58.9285714285694,50.51194539249024
1692957900,26081.7,26081.7,26081.6,26081.6,1.64737916,26085.44,8.571458145304476,26102.58291629061,26068.29708370939,26111.15437443591,26059.725625564086,26119.725832581218,26051.15416741878,64.07766990290688,44.48669201519929
1692958200,26081.7,26081.7,26081.6,26081.7,0.42620466,26084.510000000002,7.853252762214978,26100.216505524433,26068.80349447557,26108.06975828665,26060.950241713355,26115.92301104886,26053.096988951143,48.07017543860003,10.493827160497847
1692958500,26081.7,26091.3,26081.7,26091.2,1.80809473,26084.85,7.9941755112788515,26100.838351022558,26068.86164897744,26108.832526533835,26060.86747346616,26116.826702045113,26052.873297954884,60.9498680738741,69.13580246913719
1692958800,26091.2,26091.2,26091.1,26091.2,0.60310154,26085.265000000003,8.102324227936366,26101.469648455877,26069.06035154413,26109.57197268381,26060.958027316196,26117.674296911748,26052.85570308826,61.11111111111005,69.13580246913719
1692959100,26091.2,26091.2,26091.1,26091.2,0.47496184,26086.14,7.723743297533068,26101.587486595065,26070.692513404934,26109.3112298926,26062.9687701074,26117.034973190133,26055.245026809866,60.6951871657729,65.75342465753937
1692959400,26091.2,26091.2,26091.1,26091.2,0.36580619999999997,26087.015,7.214771032576515,26101.444542065154,26072.585457934845,26108.65931309773,26065.370686902268,26115.874084130304,26058.155915869695,60.6951871657729,65.75342465753937
1692959700,26091.2,26095.4,26091.2,26095.4,1.38623857,26088.285,6.230424079499409,26100.745848159,26075.824151841,26106.9762722385,26069.5937277615,26113.206696317997,26063.363303682003,64.66346153845907,94.52054794521129
1692960000,26095.4,26095.4,26095.3,26095.4,0.88366711,26088.915,6.283418027248275,26101.481836054496,26076.348163945506,26107.765254081747,26070.064745918255,26114.048672108995,26063.781327891007,48.78048780488361,94.52054794521129
1692960300,26095.4,26096.2,26095.3,26096.1,1.16386038,26089.575,6.311549563667103,26102.198099127334,26076.951900872667,26108.509648691,26070.640351309,26114.82119825467,26064.32880174533,50.0,99.31506849313584
1692960600,26096.2,26096.2,26096.1,26096.2,0.73292763,26090.245000000003,6.265567979453726,26102.77613595891,26077.713864041096,26109.041703938365,26071.44829606164,26115.307271917816,26065.18272808219,50.0,100.0
1692960900,26096.1,26096.2,26096.1,26096.2,0.56369874,26090.895,6.169831098933728,26103.23466219787,26078.555337802132,26109.404493296803,26072.3855067032,26115.574324395737,26066.215675604264,50.0,100.0
1692961200,26096.2,26103.8,26096.1,26103.7,22.92839957,26091.92,6.517232218463652,26104.954464436927,26078.88553556307,26111.47169665539,26072.368303344607,26117.988928873852,26065.851071126144,60.16260162601385,99.54954954955612
1692961500,26103.8,26103.8,26103.7,26103.8,0.41358807999999997,26092.95,6.692061282627748,26106.334122565255,26079.565877434747,26113.026183847884,26072.873816152118,26119.718245130513,26066.18175486949,99.55357142856178,100.0
1692961800,26103.8,26103.8,26096.4,26096.5,1.96922864,26092.97,6.702560390581603,26106.375120781166,26079.564879218837,26113.077681171744,26072.862318828258,26119.780241562326,26066.159758437676,74.99999999999693,67.11711711712147
1692962100,26096.5,26096.5,26096.3,26096.4,0.28186895,26092.985,6.71026511358962,26106.40553022718,26079.56446977282,26113.11579534077,26072.85420465923,26119.826060454358,26066.143939545644,75.00000000000614,66.66666666667759
1692962400,26096.4,26096.4,26096.1,26096.2,0.74036585,26092.985,6.71026511358962,26106.40553022718,26079.56446977282,26113.11579534077,26072.85420465923,26119.826060454358,26066.143939545644,74.41077441077681,65.6108597285111
