Timestamp,Open,High,Low,Close,Volume_sum,SMA,Rolling_STD,Bollinger_Upper_2,Bollinger_Lower_2,Bollinger_Upper_3,Bollinger_Lower_3,Bollinger_Upper_4,Bollinger_Lower_4,RSI,Stochastic
1695799320,26250.4,26250.5,26250.4,26250.4,,26250.47,0.047016234596987644,26250.564032469196,26250.375967530807,26250.61104870379,26250.32895129621,26250.65806493839,26250.281935061612,42.857142857142854,0.0
1695799380,26250.5,26250.5,26250.4,26250.5,,26250.475,0.04442616583112602,26250.56385233166,26250.386147668338,26250.608278497493,26250.341721502504,26250.652704663324,26250.297295336673,50.0,100.0
1695799440,26250.4,26250.5,26250.4,26250.5,,26250.48,0.041039134083009014,26250.562078268165,26250.397921731834,26250.60311740225,26250.35688259775,26250.64415653633,26250.315843463668,50.0,100.0
1695799500,26250.5,26250.5,26250.4,26250.4,,26250.475,0.04442616583112602,26250.56385233166,26250.386147668338,26250.608278497493,26250.341721502504,26250.652704663324,26250.297295336673,50.0,0.0
1695799560,26250.4,26250.5,26250.4,26250.5,,26250.475,0.04442616583112602,26250.56385233166,26250.386147668338,26250.608278497493,26250.341721502504,26250.652704663324,26250.297295336673,50.0,100.0
1695799620,26250.5,26250.5,26250.4,26250.4,,26250.47,0.047016234596987644,26250.564032469196,26250.375967530807,26250.61104870379,26250.32895129621,26250.65806493839,26250.281935061612,44.44444444444444,0.0
1695799680,26250.4,26250.5,26250.4,26250.5,,26250.47,0.047016234596987644,26250.564032469196,26250.375967530807,26250.61104870379,26250.32895129621,26250.65806493839,26250.281935061612,50.0,100.0
1695799740,26250.5,26250.5,26250.5,26250.5,,26250.47,0.047016234596987644,26250.564032469196,26250.375967530807,26250.61104870379,26250.32895129621,26250.65806493839,26250.281935061612,50.0,100.0
1695799800,26250.5,26250.5,26250.4,26250.5,,26250.47,0.047016234596987644,26250.564032469196,26250.375967530807,26250.61104870379,26250.32895129621,26250.65806493839,26250.281935061612,50.0,100.0
1695799860,26250.5,26250.5,26250.4,26250.5,,26250.475,0.04442616583112602,26250.56385233166,26250.386147668338,26250.608278497493,26250.341721502504,26250.652704663324,26250.297295336673,50.0,100.0
1695799920,26250.5,26250.5,26250.4,26250.5,,26250.475,0.04442616583112602,26250.56385233166,26250.386147668338,26250.608278497493,26250.341721502504,26250.652704663324,26250.297295336673,55.55555555555556,100.0
1695799980,26250.5,26250.5,26250.4,26250.5,,26250.475,0.04442616583112602,26250.56385233166,26250.386147668338,26250.608278497493,26250.341721502504,26250.652704663324,26250.297295336673,50.0,100.0
1695800040,26250.5,26250.5,26250.4,26250.5,,26250.475,0.04442616583112602,26250.56385233166,26250.386147668338,26250.608278497493,26250.341721502504,26250.652704663324,26250.297295336673,57.14285714285714,100.0
1695800100,26250.5,26250.5,26250.5,26250.5,,26250.475,0.04442616583112602,26250.56385233166,26250.386147668338,26250.608278497493,26250.341721502504,26250.652704663324,26250.297295336673,50.0,100.0
1695800160,26250.5,26250.5,26250.4,26250.4,,26250.47,0.047016234596987644,26250.564032469196,26250.375967530807,26250.61104870379,26250.32895129621,26250.65806493839,26250.281935061612,50.0,0.0
1695800220,26250.5,26250.5,26250.4,26250.4,,26250.464999999997,0.048936048491393005,26250.56287209698,26250.367127903013,26250.61180814547,26250.318191854523,26250.660744193963,26250.26925580603,39.99999999999999,0.0
1695800280,26250.5,26250.5,26250.5,26250.5,,26250.47,0.047016234596987644,26250.564032469196,26250.375967530807,26250.61104870379,26250.32895129621,26250.65806493839,26250.281935061612,50.0,100.0
1695800340,26250.5,26250.5,26250.4,26250.5,,26250.47,0.047016234596987644,26250.564032469196,26250.375967530807,26250.61104870379,26250.32895129621,26250.65806493839,26250.281935061612,60.0,100.0
1695800400,26250.5,26250.5,26250.4,26250.4,,26250.47,0.047016234596987644,26250.564032469196,26250.375967530807,26250.61104870379,26250.32895129621,26250.65806493839,26250.281935061612,39.99999999999999,0.0
1695800460,26250.4,26250.4,26244.5,26244.5,,26250.170000000002,1.3353887665744084,26252.84077753315,26247.499222466853,26254.176166299727,26246.163833700277,26255.5115550663,26244.828444933704,3.1746031745591665,0.0
1695800520,26244.5,26244.6,26244.5,26244.5,,26249.875,1.83872810731444,26253.552456214627,26246.197543785373,26255.391184321943,26244.358815678057,26257.22991242926,26242.52008757074,1.6129032257837395,0.0
1695800580,26244.6,26244.6,26244.5,26244.6,,26249.579999999998,2.1756063885475614,26253.931212777094,26245.228787222903,26256.10681916564,26243.053180834355,26258.28242555419,26240.877574445807,3.1746031745591665,1.6666666666424135
1695800640,26244.6,26244.6,26244.5,26244.6,,26249.285000000003,2.4294844590642257,26254.14396891813,26244.426031081875,26256.573453377197,26241.99654662281,26259.00293783626,26239.567062163747,3.1746031745591665,1.6666666666424135
1695800700,26244.5,26244.5,26244.5,26244.5,,26248.99,2.6363651212649173,26254.26273024253,26243.71726975747,26256.899095363795,26241.08090463621,26259.53546048506,26238.44453951494,3.1249999999573674,0.0
1695800760,26244.6,26244.6,26244.5,26244.5,,26248.690000000002,2.792263748662488,26254.274527497328,26243.105472502677,26257.06679124599,26240.313208754014,26259.859054994653,26237.52094500535,3.1249999999573674,0.0
1695800820,26244.6,26244.6,26232.6,26236.5,,26247.995000000003,3.8672001295630714,26255.72940025913,26240.260599740875,26259.596600388693,26236.393399611312,26263.463800518253,26232.526199481752,1.3888888888692321,21.78770949721306
1695800880,26236.4,26236.5,26236.4,26236.5,,26247.295000000002,4.589516085027035,26256.474032170056,26238.11596782995,26261.063548255082,26233.52645174492,26265.65306434011,26228.936935659895,1.3888888888692321,21.78770949721306
1695800940,26236.5,26236.5,26236.5,26236.5,,26246.595,5.11277810979335,26256.820556219587,26236.369443780415,26261.93333432938,26231.256665670622,26267.046112439173,26226.14388756083,1.3888888888692321,21.78770949721306
1695801000,26236.5,26236.5,26236.5,26236.5,,26245.895,5.494157183579041,26256.883314367158,26234.906685632843,26262.37747155074,26229.412528449262,26267.871628734316,26223.918371265685,1.3986013985814765,21.78770949721306
1695801060,26236.4,26236.5,26236.4,26236.4,,26245.189999999995,5.769876401118534,26256.72975280223,26233.65024719776,26262.49962920335,26227.88037079664,26268.26950560447,26222.11049439552,1.3888888888692321,21.229050279344143
1695801120,26236.5,26236.5,26236.5,26236.5,,26244.489999999998,5.938536059188905,26256.367072118377,26232.61292788162,26262.305608177565,26226.67439182243,26268.244144236753,26220.735855763243,1.3888888888692321,21.78770949721306
1695801180,26236.5,26236.5,26236.5,26236.5,,26243.789999999997,6.017422074362091,26255.824844148723,26231.75515585127,26261.842266223084,26225.73773377691,26267.859688297445,26219.72031170255,1.3888888888692321,21.78770949721306
1695801240,26236.5,26236.5,26230.3,26230.6,,26242.795000000002,6.477204969004059,26255.74940993801,26229.840590061995,26262.226614907013,26223.36338509299,26268.703819876016,26216.886180123987,0.9900990098867339,1.4925373134290538
1695801300,26230.6,26230.6,26230.5,26230.5,,26241.795000000002,6.762627564705014,26255.320255129413,26228.26974487059,26262.082882694118,26221.507117305886,26268.845510258823,26214.74448974118,1.3888888888692321,1.3986013986065577
1695801360,26230.5,26230.6,26230.5,26230.6,,26240.805,6.884802103180522,26254.574604206362,26227.03539579364,26261.459406309543,26220.150593690458,26268.344208412724,26213.265791587277,2.0689655172123054,2.0979020978971166
1695801420,26230.5,26230.6,26230.5,26230.5,,26239.809999999998,6.863089683222539,26253.53617936644,26226.083820633554,26260.399269049667,26219.22073095033,26267.26235873289,26212.357641267106,1.3793103448082178,1.3986013986065577
1695801480,26230.6,26230.6,26230.6,26230.6,,26238.815000000002,6.671563771548952,26252.1581275431,26225.471872456903,26258.829691314648,26218.800308685357,26265.501255086197,26212.128744913807,2.0547945205192804,2.0979020978971166
1695801540,26230.6,26230.6,26230.6,26230.6,,26237.82,6.311359850129992,26250.44271970026,26225.19728029974,26256.75407955039,26218.88592044961,26263.06543940052,26212.574560599478,2.0689655172123054,2.0979020978971166
1695801600,26230.6,26230.6,26230.6,26230.6,,26236.829999999998,5.763323237227053,26248.35664647445,26225.303353525545,26254.11996971168,26219.540030288317,26259.883292948907,26213.77670705109,2.0689655172123054,2.0979020978971166
1695801660,26230.6,26230.6,26230.5,26230.6,,26236.135,5.626186424579012,26247.387372849156,26224.88262715084,26253.013559273735,26219.25644072626,26258.639745698314,26213.630254301683,4.615384615322611,4.838709677407051
1695801720,26230.6,26230.6,26230.6,26230.6,,26235.439999999995,5.39213852702532,26246.224277054047,26224.655722945943,26251.61641558107,26219.26358441892,26257.008554108095,26213.871445891895,4.615384615322611,4.838709677407051
1695801780,26230.6,26230.6,26230.6,26230.6,,26234.739999999998,5.037480573282455,26244.814961146563,26224.665038853433,26249.852441719846,26219.62755828015,26254.88992229313,26214.590077706867,4.615384615322611,4.838709677407051
1695801840,26230.6,26230.6,26230.6,26230.6,,26234.04,4.543752217099475,26243.1275044342,26224.9524955658,26247.671256651298,26220.408743348704,26252.2150088684,26215.864991131602,4.615384615322611,4.838709677407051
1695801900,26230.6,26230.6,26230.6,26230.6,,26233.345,3.8731837848770714,26241.091367569756,26225.598632430247,26244.96455135463,26221.72544864537,26248.83773513951,26217.852264860492,4.687499999936065,4.838709677407051
1695801960,26230.6,26230.6,26230.6,26230.6,,26232.65,2.887996938300102,26238.4259938766,26226.874006123402,26241.313990814902,26223.9860091851,26244.2019877532,26221.098012246803,3.1746031745591665,4.838709677407051
1695802020,26230.6,26230.6,26230.5,26230.5,,26232.35,2.7764991208816157,26237.902998241763,26226.797001758234,26240.679497362642,26224.020502637355,26243.455996483524,26221.244003516473,3.1249999999573674,3.22580645162426
1695802080,26230.6,26230.6,26230.6,26230.6,,26232.055,2.6214650383323255,26237.297930076664,26226.812069923337,26239.919395114997,26224.190604885003,26242.54086015333,26221.56913984667,50.0,100.0
1695802140,26230.6,26230.6,26230.5,26230.5,,26231.754999999997,2.421716442142106,26236.598432884282,26226.911567115712,26239.020149326425,26224.48985067357,26241.441865768567,26222.068134231427,50.0,0.0
1695802200,26230.6,26230.6,26230.6,26230.6,,26231.46,2.158313181467242,26235.776626362935,26227.143373637064,26237.9349395444,26224.985060455598,26240.093252725866,26222.82674727413,50.0,100.0
1695802260,26230.6,26230.6,26230.6,26230.6,,26231.170000000002,1.8232706297445511,26234.81654125949,26227.523458740514,26236.639811889236,26225.700188110768,26238.46308251898,26223.876917481022,60.0,100.0
1695802320,26230.6,26230.6,26230.5,26230.5,,26230.870000000003,1.3258959234456458,26233.521791846895,26228.21820815311,26234.84768777034,26226.892312229666,26236.173583693784,26225.56641630622,39.99999999999999,0.0
1695802380,26230.6,26230.6,26230.6,26230.6,,26230.575,0.04442616363432067,26230.66385232727,26230.48614767273,26230.708278490903,26230.441721509098,26230.752704654537,26230.397295345465,50.0,100.0
1695802440,26230.6,26230.6,26230.5,26230.6,,26230.575,0.04442616363432067,26230.66385232727,26230.48614767273,26230.708278490903,26230.441721509098,26230.752704654537,26230.397295345465,50.0,100.0
1695802500,26230.6,26230.6,26230.6,26230.6,,26230.579999999998,0.04103913170535236,26230.66207826341,26230.497921736587,26230.703117395115,26230.45688260488,26230.74415652682,26230.415843473176,50.0,100.0
1695802560,26230.6,26230.6,26230.5,26230.6,,26230.579999999998,0.04103913170535236,26230.66207826341,26230.497921736587,26230.703117395115,26230.45688260488,26230.74415652682,26230.415843473176,50.0,100.0
1695802620,26230.5,26230.6,26230.5,26230.6,,26230.585,0.03663475219049415,26230.65826950438,26230.51173049562,26230.694904256572,26230.475095743426,26230.73153900876,26230.438460991238,50.0,100.0
1695802680,26230.5,26230.6,26230.5,26230.6,,26230.585,0.03663475219049415,26230.65826950438,26230.51173049562,26230.694904256572,26230.475095743426,26230.73153900876,26230.438460991238,50.0,100.0
1695802740,26230.5,26230.5,26225.0,26225.1,,26230.309999999998,1.2268487659599483,26232.76369753192,26227.856302468077,26233.99054629788,26226.629453702117,26235.21739506384,26225.402604936156,4.918032786820731,1.785714285688764
1695802800,26225.1,26225.1,26225.0,26225.1,,26230.034999999996,1.6881241535176865,26233.41124830703,26226.65875169296,26235.09937246055,26224.970627539442,26236.787496614066,26223.282503385926,4.918032786820731,1.785714285688764
1695802860,26225.1,26225.1,26225.1,26225.1,,26229.76,2.0087702443353423,26233.77754048867,26225.742459511326,26235.786310733005,26223.733689266992,26237.79508097734,26221.724919022658,4.9999999999333085,1.785714285688764
1695802920,26225.1,26225.1,26225.0,26225.1,,26229.484999999997,2.2497426752960927,26233.98448535059,26224.985514649405,26236.234228025885,26222.73577197411,26238.48397070118,26220.486029298812,3.3898305084286022,1.785714285688764
1695802980,26225.1,26225.1,26225.1,26225.1,,26229.21,2.434813296590638,26234.079626593182,26224.340373406816,26236.514439889772,26221.905560110226,26238.94925318636,26219.470746813637,3.44827586202139,1.785714285688764
1695803040,26225.0,26225.1,26225.0,26225.1,,26228.934999999998,2.5760588011815475,26234.08711760236,26223.782882397634,26236.66317640354,26221.206823596454,26239.239235204725,26218.63076479527,1.7543859648876463,1.785714285688764
1695803100,26225.1,26225.1,26225.0,26225.1,,26228.659999999996,2.680416306979186,26234.020832613955,26223.299167386038,26236.701248920934,26220.61875107906,26239.381665227913,26217.93833477208,1.7543859648876463,1.785714285688764
1695803160,26225.1,26225.1,26225.1,26225.1,,26228.385,2.7520853337022952,26233.889170667404,26222.880829332593,26236.641256001105,26220.128743998892,26239.393341334806,26217.37665866519,1.785714285688769,1.785714285688764
1695803220,26225.0,26225.1,26225.0,26225.1,,26228.114999999998,2.798171395333015,26233.711342790662,26222.518657209333,26236.509514185997,26219.720485814,26239.30768558133,26216.922314418665,0.0,1.785714285688764
1695803280,26225.1,26225.1,26225.1,26225.1,,26227.840000000004,2.8113304585428263,26233.46266091709,26222.21733908292,26236.273991375634,26219.406008624373,26239.085321834176,26216.59467816583,0.0,1.785714285688764
1695803340,26225.1,26225.1,26225.0,26225.0,,26227.565000000002,2.806435273995654,26233.177870547992,26221.952129452013,26235.98430582199,26219.145694178016,26238.790741095985,26216.33925890402,0.0,0.0
1695803400,26225.1,26225.1,26225.0,26225.1,,26227.289999999997,2.7625122052158897,26232.81502441043,26221.764975589565,26235.577536615645,26219.00246338435,26238.34004882086,26216.239951179134,1.7543859648876463,1.785714285688764
1695803460,26225.1,26225.1,26225.0,26225.0,,26227.01,2.692269635312776,26232.394539270623,26221.625460729374,26235.086808905937,26218.93319109406,26237.77907854125,26216.240921458746,1.724137931010688,0.0
1695803520,26225.1,26225.1,26225.0,26225.0,,26226.734999999997,2.596206747051379,26231.9274134941,26221.542586505893,26234.52362024115,26218.946379758843,26237.1198269882,26216.350173011793,1.724137931010688,0.0
1695803580,26225.1,26225.1,26225.0,26225.1,,26226.46,2.452581883339766,26231.365163766677,26221.55483623332,26233.81774565002,26219.10225434998,26236.27032753336,26216.64967246664,50.0,100.0
1695803640,26225.1,26225.1,26225.1,26225.1,,26226.184999999998,2.2651304132923458,26230.715260826582,26221.654739173413,26232.980391239875,26219.38960876012,26235.245521653167,26217.12447834683,50.0,100.0
1695803700,26225.1,26225.1,26225.1,26225.1,,26225.909999999996,2.0216980876585597,26229.953396175315,26221.866603824677,26231.975094262973,26219.84490573702,26233.99679235063,26217.823207649362,50.0,100.0
1695803760,26225.1,26225.1,26225.0,26225.1,,26225.635,1.6983815824916022,26229.03176316498,26222.238236835015,26230.730144747475,26220.539855252522,26232.428526329964,26218.841473670032,50.0,100.0
1695803820,26225.1,26225.1,26225.1,26225.1,,26225.359999999997,1.2339069314725464,26227.827813862943,26222.89218613705,26229.061720794416,26221.658279205578,26230.295627725885,26220.42437227411,50.0,100.0
1695803880,26225.1,26225.1,26225.0,26225.1,,26225.085,0.03663475137461578,26225.15826950275,26225.01173049725,26225.194904254124,26224.975095745875,26225.231539005497,26224.9384609945,50.0,100.0
1695803940,26225.1,26225.1,26225.0,26225.1,,26225.085,0.03663475137461578,26225.15826950275,26225.01173049725,26225.194904254124,26224.975095745875,26225.231539005497,26224.9384609945,50.0,100.0
1695804000,26225.1,26230.6,26225.1,26230.6,,26225.359999999997,1.2339069314725464,26227.827813862943,26222.89218613705,26229.061720794416,26221.658279205578,26230.295627725885,26220.42437227411,96.61016949157141,100.0
1695804060,26230.6,26230.6,26230.5,26230.5,,26225.629999999997,1.6830736293617639,26228.99614725872,26222.263852741275,26230.679220888083,26220.58077911191,26232.362294517443,26218.897705482552,95.00000000006669,98.21428571431123
1695804120,26230.6,26230.6,26230.6,26230.6,,26225.905,2.0095757603509283,26229.9241515207,26221.885848479298,26231.93372728105,26219.876272718946,26233.943303041404,26217.866696958594,95.08196721317928,100.0
1695804180,26230.6,26230.6,26230.5,26230.5,,26226.175,2.244730671867638,26230.664461343735,26221.685538656264,26232.909192015602,26219.440807984396,26235.15392268747,26217.19607731253,95.08196721317928,98.21428571431123
1695804240,26230.5,26230.6,26230.5,26230.6,,26226.45,2.434942990743673,26231.319885981487,26221.580114018514,26233.754828972233,26219.14517102777,26236.189771962974,26216.710228037027,95.08196721317928,100.0
1695804300,26230.6,26230.6,26230.6,26230.6,,26226.725,2.5806720870356417,26231.88634417407,26221.56365582593,26234.467016261104,26218.982983738893,26237.047688348142,26216.402311651855,96.66666666671114,100.0
1695804360,26230.6,26233.1,26230.6,26233.1,,26227.125,2.9140088140181715,26232.953017628035,26221.296982371965,26235.867026442054,26218.382973557946,26238.781035256074,26215.468964743926,97.64705882356164,100.0
1695804420,26235.9,26235.9,26235.9,26235.9,,26227.664999999997,3.4671807142146718,26234.599361428427,26220.730638571567,26238.066542142642,26217.263457857352,26241.533722856857,26213.796277143138,98.21428571431123,100.0
1695804480,26235.9,26235.9,26235.9,26235.9,,26228.204999999998,3.864885781627715,26235.934771563254,26220.475228436742,26239.79965734488,26216.610342655116,26243.66454312651,26212.745456873487,98.21428571431123,100.0
1695804540,26235.9,26235.9,26235.9,26235.9,,26228.75,4.1473517231555,26237.04470344631,26220.45529655369,26241.192055169467,26216.307944830533,26245.33940689262,26212.16059310738,98.21428571431123,100.0
1695804600,26235.9,26235.9,26235.9,26235.9,,26229.29,4.345463454150098,26237.9809269083,26220.5990730917,26242.32639036245,26216.25360963755,26246.671853816602,26211.9081461834,98.21428571431123,100.0
1695804660,26235.9,26237.0,26235.9,26237.0,,26229.890000000003,4.545778840082048,26238.981557680167,26220.79844231984,26243.52733652025,26216.252663479758,26248.07311536033,26211.706884639676,98.37398373986048,100.0
1695804720,26240.6,26240.6,26240.6,26240.6,,26230.670000000002,4.980181776411644,26240.630363552824,26220.70963644718,26245.610545329237,26215.729454670767,26250.59072710565,26210.749272894354,98.74213836479771,100.0
1695804780,26240.6,26240.6,26240.6,26240.6,,26231.445,5.265625868713893,26241.97625173743,26220.91374826257,26247.241877606142,26215.648122393857,26252.507503474855,26210.382496525144,98.74213836479771,100.0
1695804840,26240.6,26240.6,26240.6,26240.6,,26232.22,5.420972917127096,26243.061945834255,26221.378054165747,26248.482918751382,26215.95708124862,26253.90389166851,26210.536108331493,98.07692307694998,100.0
1695804900,26240.6,26240.6,26240.6,26240.6,,26232.994999999995,5.457344158376696,26243.909688316748,26222.080311683243,26249.367032475126,26216.622967524865,26254.824376633504,26211.165623366487,99.02912621360595,100.0
1695804960,26240.6,26240.6,26240.6,26240.6,,26233.77,5.377154402981329,26244.52430880596,26223.01569119404,26249.901463208946,26217.638536791055,26255.278617611926,26212.261382388075,99.01960784315123,100.0
1695805020,26240.6,26240.6,26240.6,26240.6,,26234.545000000002,5.1749879226743545,26244.89497584535,26224.195024154655,26250.069963768026,26219.020036231977,26255.2449516907,26213.845048309304,100.0,100.0
1695805080,26240.6,26240.6,26240.5,26240.6,,26235.32,4.8355699604013225,26244.991139920803,26225.648860079196,26249.826709881203,26220.813290118796,26254.662279841607,26215.977720158393,100.0,100.0
1695805140,26240.6,26240.6,26240.6,26240.6,,26236.095,4.326719311422438,26244.748438622846,26227.441561377156,26249.07515793427,26223.114842065734,26253.40187724569,26218.78812275431,100.0,100.0
1695805200,26240.6,26240.6,26240.5,26240.6,,26236.595,4.2351256738761105,26245.065251347754,26228.124748652248,26249.30037702163,26223.88962297837,26253.535502695504,26219.6544973045,100.0,100.0
1695805260,26240.6,26240.6,26240.5,26240.6,,26237.1,4.069009966209113,26245.238019932418,26228.96198006758,26249.307029898628,26224.89297010137,26253.376039864834,26220.823960135163,100.0,100.0
1695805320,26240.6,26240.6,26240.5,26240.6,,26237.6,3.8359792546305034,26245.27195850926,26229.928041490737,26249.10793776389,26226.092062236108,26252.94391701852,26222.256082981476,100.0,100.0
1695805380,26240.6,26240.6,26240.6,26240.6,,26238.105,3.5024014317793686,26245.109802863557,26231.100197136442,26248.61220429534,26227.59779570466,26252.114605727118,26224.09539427288,100.0,100.0
1695805440,26240.6,26240.6,26240.6,26240.6,,26238.605,3.0605254106666684,26244.726050821333,26232.483949178666,26247.786576232,26229.423423768,26250.847101642667,26226.362898357333,100.0,100.0
1695805500,26240.6,26240.6,26240.6,26240.6,,26239.105,2.437314095447915,26243.979628190897,26234.230371809103,26246.41694228634,26231.793057713658,26248.85425638179,26229.35574361821,100.0,100.0
1695805560,26240.6,26240.6,26240.6,26240.6,,26239.48,2.003050305456771,26243.486100610913,26235.473899389086,26245.489150916368,26233.47084908363,26247.492201221827,26231.467798778172,,100.0
1695805620,26240.6,26240.6,26240.6,26240.6,,26239.714999999997,1.829085189776132,26243.37317037955,26236.056829620444,26245.202255569326,26234.227744430667,26247.031340759102,26232.39865924089,,100.0
1695805680,26240.5,26240.6,26240.5,26240.6,,26239.95,1.6008221571530759,26243.15164431431,26236.748355685693,26244.75246647146,26235.147533528543,26246.353288628612,26233.54671137139,,100.0
1695805740,26240.6,26240.6,26240.6,26240.6,,26240.184999999998,1.2897470171747858,26242.76449403435,26237.605505965646,26244.054241051523,26236.315758948473,26245.343988068696,26235.0260119313,,100.0
1695805800,26240.6,26240.6,26240.6,26240.6,,26240.419999999995,0.8049844718350029,26242.029968943665,26238.810031056324,26242.8349534155,26238.00504658449,26243.639937887336,26237.200062112654,,100.0
1695805860,26240.6,26240.6,26240.5,26240.5,,26240.594999999994,0.022360677509072713,26240.63972135501,26240.550278644976,26240.662082032522,26240.527917967465,26240.68444271003,26240.50555728996,0.0,0.0
1695805920,26240.6,26240.6,26240.5,26240.5,,26240.589999999997,0.03077934891508657,26240.651558697828,26240.528441302165,26240.682338046743,26240.49766195325,26240.71311739566,26240.466882604334,0.0,0.0
1695805980,26240.6,26240.6,26240.5,26240.6,,26240.590000000004,0.03077934891508657,26240.651558697835,26240.528441302173,26240.68233804675,26240.497661953257,26240.713117395666,26240.46688260434,50.0,100.0
1695806040,26240.6,26240.6,26240.6,26240.6,,26240.589999999997,0.03077934891508657,26240.651558697828,26240.528441302165,26240.682338046743,26240.49766195325,26240.71311739566,26240.466882604334,50.0,100.0
1695806100,26240.6,26240.6,26240.6,26240.6,,26240.589999999997,0.03077934891508657,26240.651558697828,26240.528441302165,26240.682338046743,26240.49766195325,26240.71311739566,26240.466882604334,50.0,100.0
1695806160,26240.6,26245.2,26240.6,26245.2,,26240.82,1.0314017033081464,26242.882803406617,26238.757196593382,26243.914205109922,26237.725794890077,26244.94560681323,26236.694393186768,97.91666666669667,100.0
1695806220,26245.2,26250.5,26245.2,26250.5,,26241.314999999995,2.3947914973334994,26246.104582994663,26236.525417005327,26248.499374491996,26234.130625507994,26250.894165989328,26231.735834010662,99.00990099011328,100.0
1695806280,26250.5,26250.5,26250.4,26250.5,,26241.809999999998,3.1449039814519173,26248.099807962903,26235.520192037093,26251.244711944353,26232.375288055642,26254.389615925804,26229.23038407419,99.00990099011328,100.0
1695806340,26250.4,26250.5,26250.4,26250.5,,26242.305,3.6783112543855214,26249.66162250877,26234.94837749123,26253.339933763156,26231.270066236844,26257.01824501754,26227.59175498246,99.00990099011328,100.0
1695806400,26250.4,26257.5,26250.4,26257.5,,26243.15,4.977687055349218,26253.1053741107,26233.194625889304,26258.08306116605,26228.216938833953,26263.0607482214,26223.239251778603,99.41520467837103,100.0
1695806460,26257.4,26257.5,26257.4,26257.5,,26243.995000000003,5.875504457621547,26255.746008915245,26232.24399108476,26261.621513372866,26226.36848662714,26267.49701783049,26220.492982169515,99.41520467837103,100.0
1695806520,26257.5,26257.5,26257.5,26257.5,,26244.839999999997,6.53930625645856,26257.918612512913,26231.76138748708,26264.45791876937,26225.222081230622,26270.997225025832,26218.68277497416,99.41520467837103,100.0
1695806580,26257.5,26257.5,26257.4,26257.5,,26245.684999999998,7.035644211703073,26259.756288423403,26231.613711576592,26266.791932635108,26224.578067364888,26273.82757684681,26217.542423153187,99.41520467837103,100.0
1695806640,26257.5,26257.5,26257.4,26257.5,,26246.53,7.39829994696522,26261.326599893928,26231.73340010607,26268.724899840894,26224.335100159104,26276.12319978786,26216.936800212137,99.41520467837103,100.0
1695806700,26257.5,26257.5,26257.5,26257.5,,26247.375,7.646318343525984,26262.667636687052,26232.082363312948,26270.31395503058,26224.43604496942,26277.960273374105,26216.789726625895,100.0,100.0
1695806760,26257.5,26257.5,26257.4,26257.5,,26248.22,7.790655671347569,26263.801311342697,26232.638688657305,26271.591967014043,26224.84803298596,26279.382622685393,26217.05737731461,100.0,100.0
1695806820,26257.5,26257.5,26257.5,26257.5,,26249.065000000002,7.8370426081615685,26264.739085216326,26233.39091478368,26272.576127824486,26225.55387217552,26280.41317043265,26217.716829567355,100.0,100.0
